Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck? (> 40m),Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2017-04-08 11:22,5,1,Oscar Yao,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,1,7.80668,6.31188,4.59396,0.167785,0.681931,0.0436242,0.618812
2017-04-08 11:22,5,1,#27 Daniel Zhang,#66 Jerry Chen,0,0,0,0,0,0,0,1,0,1,0,14.785,3.83664,-14.2785,0.0436242,0.618812,0.42953,0.580446
2017-04-08 11:22,5,1,#66 Jerry Chen,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,9.42752,3.34159,-8.81544,0.42953,0.580446,0.667785,0.54703
2017-04-08 11:22,5,1,#27 Daniel Zhang,Oscar Yao,0,0,0,0,0,0,0,0,0,0,1,21.0708,19.802,-7.20134,0.667785,0.54703,0.862416,0.34901
2017-04-08 11:22,5,1,Oscar Yao,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,1,0,8.17294,6.18812,5.33893,0.862416,0.34901,0.718121,0.287129
2017-04-08 11:23,5,1,#1 Joyce Wang,Oscar Yao,0,0,0,0,0,0,0,0,1,0,0,10.45,-1.73267,10.3054,0.718121,0.287129,0.439597,0.304455
2017-04-08 11:23,5,1,Oscar Yao,#30 Jimmy Peng,0,0,0,0,0,0,0,0,0,0,0,11.4266,6.06436,9.68456,0.439597,0.304455,0.177852,0.243812
2017-04-08 11:23,5,1,#30 Jimmy Peng,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,0,0,10.3411,-10.1485,-1.98658,0.177852,0.243812,0.231544,0.345297
2017-04-08 11:24,5,1,#27 Daniel Zhang,Oscar Yao,0,0,0,0,0,0,0,0,0,0,0,13.8613,13.6139,2.60738,0.231544,0.345297,0.161074,0.209158
2017-04-08 11:24,5,1,Oscar Yao,#27 Daniel Zhang,1,1,0,0,0,0,0,0,0,0,0,6.83895,-0.371286,-6.82886,0.161074,0.209158,0.345638,0.212871
2017-04-08 11:24,5,2,#27 Daniel Zhang,Oscar Yao,1,1,0,1,0,0,0,0,0,0,0,29.5795,29.5792,-0.124161,0.244966,0.381188,0.248322,0.085396
2017-04-08 11:25,5,3,#27 Daniel Zhang,#66 Jerry Chen,1,1,0,1,0,0,0,0,0,1,0,25.487,24.1337,-8.19463,0.0838926,0.345297,0.305369,0.10396
2017-04-08 11:26,5,4,#27 Daniel Zhang,#1 Joyce Wang,1,1,0,0,0,0,0,0,0,0,0,12.3818,12.3762,-0.372483,0.795302,0.818069,0.805369,0.694307
2017-04-08 11:27,5,5,#27 Daniel Zhang,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,0,0,9.46783,4.95049,-8.07047,0.332215,0.821782,0.550336,0.772277
2017-04-08 11:27,5,5,#1 Joyce Wang,Oscar Yao,1,1,0,0,0,0,0,0,0,0,0,24.622,24.2574,4.22148,0.550336,0.772277,0.436242,0.529703
2017-04-08 11:28,5,6,#27 Daniel Zhang,Oscar Yao,0,0,0,0,0,0,0,0,0,0,1,16.2456,15.8416,3.60067,0.228188,0.814356,0.130872,0.655941
2017-04-08 11:28,5,6,Oscar Yao,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,1,0,11.0328,-9.03465,-6.33221,0.130872,0.655941,0.302013,0.746287
2017-04-08 11:28,5,6,#27 Daniel Zhang,Oscar Yao,0,0,0,0,0,0,0,0,0,0,0,16.1973,15.9653,-2.73154,0.302013,0.746287,0.375839,0.586634
2017-04-08 11:28,5,6,Oscar Yao,#27 Daniel Zhang,0,0,0,0,0,0,0,1,0,0,1,11.6826,2.9703,11.2987,0.375839,0.586634,0.0704698,0.556931
2017-04-08 11:28,5,6,#27 Daniel Zhang,Melody Zheng,0,0,0,0,0,0,0,0,0,1,0,22.3695,16.4604,-15.1477,0.0704698,0.556931,0.479866,0.392327
2017-04-08 11:28,5,6,Melody Zheng,Oscar Yao,1,1,0,0,0,0,0,1,0,0,0,11.6421,1.48515,11.547,0.479866,0.392327,0.167785,0.377475
2017-04-08 11:31,6,1,#27 Daniel Zhang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,9.06002,3.58911,8.31879,0.466443,0.813119,0.241611,0.777228
2017-04-08 11:31,6,1,#14 Cecilia Wu,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,13.1609,10.396,-8.07047,0.241611,0.777228,0.459732,0.673267
2017-04-08 11:31,6,1,#27 Daniel Zhang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,31.8312,31.8069,-1.24161,0.459732,0.673267,0.493289,0.355198
2017-04-08 11:31,6,1,#55 Tigger Li,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,12.7369,8.41584,9.5604,0.493289,0.355198,0.234899,0.27104
2017-04-08 11:31,6,1,#27 Daniel Zhang,#55 Tigger Li,0,0,0,0,0,1,0,0,0,0,0,9.08379,8.66337,-2.73154,0.234899,0.27104,0.308725,0.184406
2017-04-08 11:31,6,1,#55 Tigger Li,#41 Billy Ni,0,0,0,1,1,0,0,0,0,0,0,15.2742,14.3564,-5.21477,0.308725,0.184406,0.449664,0.0408416
2017-04-08 11:33,7,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,0,1,0,0,14.4614,-12.7475,-6.82886,0.154362,0.319307,0.338926,0.446782
2017-04-08 11:33,7,1,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,0,13.9849,6.43564,-12.4161,0.338926,0.446782,0.674497,0.382426
2017-04-08 11:33,7,1,#14 Cecilia Wu,#55 Tigger Li,1,1,0,0,0,0,0,0,0,0,0,12.7481,12.7475,-0.12416,0.674497,0.382426,0.677852,0.25495
2017-04-08 11:34,7,2,#27 Daniel Zhang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,35.2643,35.1485,-2.85571,0.42953,0.852723,0.506711,0.501238
2017-04-08 11:34,7,2,#55 Tigger Li,#41 Billy Ni,1,1,0,1,0,0,1,0,0,0,0,42.9866,41.3366,11.7953,0.506711,0.501238,0.187919,0.0878713
2017-04-08 11:35,7,3,#55 Tigger Li,#1 Joyce Wang,0,0,0,1,1,0,0,0,0,0,0,15.0875,12.7475,-8.07047,0.553691,0.212871,0.771812,0.085396
2017-04-08 11:41,9,1,#27 Daniel Zhang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,1,9.11605,6.43564,6.45638,0.302013,0.806931,0.127517,0.742574
2017-04-08 11:41,9,1,#14 Cecilia Wu,#1 Joyce Wang,1,1,0,0,0,0,0,1,0,1,0,23.0228,3.71287,-22.7215,0.127517,0.742574,0.741611,0.705446
2017-04-08 11:43,10,1,#27 Daniel Zhang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,15.3093,8.41584,12.7886,0.785235,0.77599,0.439597,0.691832
2017-04-08 11:43,10,1,#14 Cecilia Wu,#27 Daniel Zhang,0,0,0,0,0,0,0,1,0,0,0,15.4496,7.67327,-13.4094,0.439597,0.691832,0.802013,0.615099
2017-04-08 11:43,10,1,#27 Daniel Zhang,#55 Tigger Li,0,0,0,0,0,1,0,0,0,0,1,11.8296,11.5099,-2.73154,0.802013,0.615099,0.875839,0.5
2017-04-08 11:43,10,1,#55 Tigger Li,#19 Ben Wang,0,0,0,1,1,0,1,0,0,1,0,43.7233,43.5644,3.72483,0.875839,0.5,0.775168,0.0643564
2017-04-08 11:45,11,1,#27 Daniel Zhang,#55 Tigger Li,0,0,0,1,1,0,0,0,0,0,0,18.4038,17.5743,-5.46309,0.302013,0.226485,0.449664,0.0507426
2017-04-08 11:47,12,1,#19 Ben Wang,#55 Tigger Li,0,0,0,0,0,0,0,0,1,0,0,9.79475,-3.71287,-9.06376,0.171141,0.511139,0.416107,0.548267
2017-04-08 11:47,12,1,#55 Tigger Li,#19 Ben Wang,1,1,0,1,0,0,1,0,0,0,0,46.6737,46.5347,3.60067,0.416107,0.548267,0.318792,0.0829208
2017-04-08 11:49,13,1,#27 Daniel Zhang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,1,0,0,11.6974,-3.83663,-11.0503,0.489933,0.69802,0.788591,0.736386
2017-04-08 11:50,13,1,#14 Cecilia Wu,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,8.42954,6.31188,5.58725,0.788591,0.736386,0.637584,0.673267
2017-04-08 11:50,13,1,#27 Daniel Zhang,Oscar Yao,1,1,0,0,0,0,0,1,0,0,0,14.5695,1.11386,14.5268,0.637584,0.673267,0.244966,0.662129
