Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck? (> 40m),Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2017-05-21 12:39,3,3,#1 Joyce Wang,#2 Jamie Chen,0,0,0,0,0,0,0,0,0,0,0,9.55878,9.5297,-0.744968,0.802013,0.720297,0.822148,0.625
2017-05-21 12:39,3,3,#2 Jamie Chen,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,9.41331,-9.40594,-0.372483,0.822148,0.625,0.832215,0.719059
2017-05-21 12:39,3,3,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,0,0,9.5499,-9.5297,0.620806,0.832215,0.719059,0.815436,0.814356
2017-05-21 12:39,3,3,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,1,12.5016,12.2525,-2.48322,0.815436,0.814356,0.88255,0.691832
2017-05-21 12:39,3,3,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,1,1,8.73514,8.66337,1.11745,0.88255,0.691832,0.852349,0.605198
2017-05-21 12:39,3,3,#27 Daniel Zhang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,1,1,0,12.028,-12.0049,0.744966,0.852349,0.605198,0.832215,0.725248
2017-05-21 12:39,3,3,#14 Cecilia Wu,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,1,8.32548,8.29208,-0.744966,0.832215,0.725248,0.852349,0.642327
2017-05-21 12:40,3,3,#27 Daniel Zhang,#2 Jamie Chen,1,1,0,0,0,0,0,0,0,1,1,25.2503,25.2475,-0.372483,0.852349,0.642327,0.862416,0.389851
2017-05-21 12:41,3,4,#27 Daniel Zhang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,1,1,6.51499,6.31188,1.61409,0.909396,0.826733,0.865772,0.763614
2017-05-21 12:41,3,4,#14 Cecilia Wu,#1 Joyce Wang,1,1,1,0,0,0,0,0,0,1,1,12.7499,12.7475,-0.24832,0.865772,0.763614,0.872483,0.636139
2017-05-21 12:43,4,1,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,8.8579,-0.866339,-8.81544,0.365772,0.471535,0.604027,0.480198
2017-05-21 12:44,4,1,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,0,1,9.79778,1.48515,-9.68456,0.604027,0.480198,0.865772,0.465347
2017-05-21 12:44,4,1,#1 Joyce Wang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,1,10.309,10.2723,-0.869126,0.865772,0.465347,0.889262,0.362624
2017-05-21 12:44,4,1,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,1,0,6.72295,0.495049,6.7047,0.889262,0.362624,0.708054,0.357673
2017-05-21 12:44,4,1,#27 Daniel Zhang,#41 Billy Ni,1,1,0,0,0,0,0,0,0,0,1,11.4367,5.44554,-10.057,0.708054,0.357673,0.979866,0.303218
2017-05-21 12:47,4,3,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,1,15.3967,15.3465,-1.24161,0.902685,0.717822,0.936242,0.564356
2017-05-21 12:48,4,3,#22 Paul Simpson,#52 Emily Zhang,0,0,0,0,0,0,0,1,0,1,0,11.5937,-2.59901,11.2987,0.936242,0.564356,0.630872,0.590347
2017-05-21 12:48,4,3,#52 Emily Zhang,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,9.74851,3.58911,9.06376,0.630872,0.590347,0.385906,0.554455
2017-05-21 12:48,4,3,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,14.9114,-13.6139,-6.08389,0.385906,0.554455,0.550336,0.690594
2017-05-21 12:48,4,3,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,7.59142,6.68317,-3.60067,0.550336,0.690594,0.647651,0.623762
2017-05-21 12:48,4,3,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,1,11.9343,8.04455,-8.81544,0.647651,0.623762,0.885906,0.543317
2017-05-21 12:48,4,3,#22 Paul Simpson,#41 Billy Ni,0,0,0,0,0,0,0,0,0,1,0,10.0803,5.69307,8.31879,0.885906,0.543317,0.661074,0.486386
2017-05-21 12:48,4,3,#41 Billy Ni,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,1,11.2364,-3.09406,-10.802,0.661074,0.486386,0.95302,0.517327
2017-05-21 12:48,4,3,#22 Paul Simpson,#41 Billy Ni,1,1,0,0,0,0,0,0,0,1,0,15.3572,11.3861,10.3054,0.95302,0.517327,0.674497,0.403465
2017-05-21 12:49,4,4,#27 Daniel Zhang,#52 Emily Zhang,1,1,1,0,0,0,0,0,0,0,1,10.5361,9.65347,-4.22148,0.845638,0.727723,0.959732,0.631188
2017-05-21 12:51,4,5,#27 Daniel Zhang,#25 Alex Chen,0,0,0,0,0,0,0,0,0,1,1,14.5063,14.4802,-0.869128,0.107383,0.805693,0.130872,0.660891
2017-05-21 12:51,4,5,#25 Alex Chen,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,1,0,15.304,-9.28218,-12.1678,0.130872,0.660891,0.459732,0.753713
2017-05-21 12:51,4,5,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,13.0769,8.78713,-9.68456,0.459732,0.753713,0.721476,0.665842
2017-05-21 12:51,4,5,#22 Paul Simpson,#41 Billy Ni,1,0,1,0,0,0,0,0,0,0,0,17.4721,17.4505,-0.869128,0.721476,0.665842,0.744966,0.491337
2017-05-21 12:52,4,6,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,9.88976,7.79703,-6.08389,0.610738,0.730198,0.775168,0.652228
2017-05-21 12:52,4,6,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,7.79617,7.30198,-2.73154,0.775168,0.652228,0.848993,0.579208
2017-05-21 12:52,4,6,#22 Paul Simpson,#1 Joyce Wang,1,1,0,0,0,0,0,0,1,0,0,23.0739,-9.03466,21.2315,0.848993,0.579208,0.275168,0.669554
2017-05-21 12:53,4,7,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,14.7215,12.6238,-7.57382,0.526846,0.830446,0.731544,0.704208
2017-05-21 12:53,4,7,#27 Daniel Zhang,#28 Tina Zhu,1,0,1,0,0,0,0,0,0,0,0,17.0008,16.9554,-1.24161,0.731544,0.704208,0.765101,0.534653
2017-05-21 12:54,4,8,#27 Daniel Zhang,#28 Tina Zhu,1,0,1,0,0,0,0,0,0,0,0,13.5181,13.4901,0.869128,0.822148,0.568069,0.798658,0.433168
2017-05-21 12:56,4,9,#27 Daniel Zhang,#25 Alex Chen,0,0,0,0,0,0,0,1,0,0,0,22.1176,0.866342,22.1007,0.818792,0.566832,0.221477,0.558168
2017-05-21 12:56,4,9,#25 Alex Chen,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,9.05119,-5.9406,-6.82886,0.221477,0.558168,0.40604,0.617574
2017-05-21 12:56,4,9,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,0,0,11.4367,5.44555,-10.057,0.40604,0.617574,0.677852,0.563119
2017-05-21 12:56,4,9,#1 Joyce Wang,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,13.4596,12.1287,-5.83557,0.677852,0.563119,0.83557,0.441832
2017-05-21 12:56,4,9,#27 Daniel Zhang,#41 Billy Ni,0,0,0,0,0,0,0,0,0,0,0,18.7807,18.6881,1.86241,0.83557,0.441832,0.785235,0.25495
2017-05-21 12:56,4,9,#41 Billy Ni,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,0,1,9.22216,-6.93069,-6.08389,0.785235,0.25495,0.949664,0.324257
2017-05-21 12:56,4,9,#27 Daniel Zhang,#1 Joyce Wang,0,0,0,0,0,0,0,0,1,1,1,9.84088,-9.77723,1.11745,0.949664,0.324257,0.919463,0.42203
2017-05-21 12:56,4,9,#1 Joyce Wang,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,1,1,10.5198,10.5198,0.0,0.919463,0.42203,0.919463,0.316832
2017-05-21 12:56,4,9,#27 Daniel Zhang,#22 Paul Simpson,1,1,0,0,0,0,0,0,0,1,1,8.70685,8.66337,-0.869126,0.919463,0.316832,0.942953,0.230198
2017-05-21 12:57,4,10,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,1,10.291,10.2723,-0.620806,0.842282,0.715347,0.85906,0.612624
2017-05-21 12:57,4,10,#22 Paul Simpson,#25 Alex Chen,1,1,0,0,0,0,0,1,0,1,0,23.5981,3.46534,23.3423,0.85906,0.612624,0.228188,0.57797
2017-05-21 12:59,4,11,#22 Paul Simpson,#41 Billy Ni,0,0,0,0,0,0,0,0,0,0,0,18.1306,18.0693,-1.48993,0.157718,0.669554,0.197987,0.488861
2017-05-21 12:59,4,11,#41 Billy Ni,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,10.5381,-10.5198,0.620805,0.197987,0.488861,0.181208,0.594059
2017-05-21 12:59,4,11,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,0,0,8.01998,-2.9703,-7.44966,0.181208,0.594059,0.38255,0.623762
2017-05-21 12:59,4,11,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,11.921,8.41584,-8.44295,0.38255,0.623762,0.610738,0.539604
2017-05-21 12:59,4,11,#22 Paul Simpson,#28 Tina Zhu,0,0,0,0,0,0,0,0,0,0,0,13.2875,13.1188,-2.11074,0.610738,0.539604,0.667785,0.408416
2017-05-21 13:00,4,11,#28 Tina Zhu,#1 Joyce Wang,0,0,0,0,0,0,0,0,1,0,1,8.9502,-2.9703,-8.44295,0.667785,0.408416,0.895973,0.438119
2017-05-21 13:00,4,11,#1 Joyce Wang,#22 Paul Simpson,1,1,0,0,0,0,0,0,0,1,1,9.16599,9.15842,-0.372483,0.895973,0.438119,0.90604,0.346535
2017-05-21 13:00,4,12,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,1,0,1,10.5333,-7.05445,-7.82215,0.741611,0.586634,0.95302,0.657178
2017-05-21 13:01,4,12,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,1,9.01223,8.66337,2.48322,0.95302,0.657178,0.885906,0.570545
2017-05-21 13:01,4,12,#22 Paul Simpson,#1 Joyce Wang,1,0,1,0,0,0,0,0,0,1,1,10.0317,10.0247,0.372483,0.885906,0.570545,0.875839,0.470297
2017-05-21 13:02,4,13,#22 Paul Simpson,#27 Daniel Zhang,1,1,0,0,0,0,0,0,0,0,0,11.909,6.9307,-9.68457,0.322148,0.617574,0.583893,0.548267
2017-05-21 13:03,4,14,#22 Paul Simpson,#27 Daniel Zhang,1,1,0,0,0,0,0,1,0,0,1,25.2382,7.92079,-23.9631,0.271812,0.64604,0.919463,0.566832
2017-05-21 13:04,5,1,#27 Daniel Zhang,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,0,1,13.9608,2.22772,-13.7819,0.479866,0.532178,0.852349,0.509901
2017-05-21 13:04,5,1,#1 Joyce Wang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,1,1,12.8205,12.7475,-1.36577,0.852349,0.509901,0.889262,0.382426
2017-05-21 13:05,5,1,#14 Cecilia Wu,#19 Ben Wang,0,0,0,0,0,0,0,0,0,1,0,8.74023,8.41584,2.35906,0.889262,0.382426,0.825503,0.298267
2017-05-21 13:05,5,1,#19 Ben Wang,#52 Emily Zhang,0,0,0,0,0,0,0,1,0,0,0,23.8361,4.82673,23.3423,0.825503,0.298267,0.194631,0.25
2017-05-21 13:05,5,1,#52 Emily Zhang,#27 Daniel Zhang,1,1,0,0,0,0,0,0,1,0,0,13.5471,-13.4901,1.24161,0.194631,0.25,0.161074,0.384901
2017-05-21 13:06,5,2,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,0,0,8.34178,0.618809,-8.31879,0.614094,0.527228,0.838926,0.52104
2017-05-21 13:06,5,2,#1 Joyce Wang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,1,9.54264,9.5297,-0.496643,0.838926,0.52104,0.852349,0.425743
2017-05-21 13:06,5,2,#14 Cecilia Wu,#2 Jamie Chen,1,0,1,0,0,0,0,0,0,1,0,11.9045,11.8812,0.744966,0.852349,0.425743,0.832215,0.306931
2017-05-21 13:07,5,3,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,0,0,12.7382,2.84653,-12.4161,0.184564,0.571782,0.520134,0.543317
2017-05-21 13:07,5,3,#1 Joyce Wang,#14 Cecilia Wu,1,1,0,0,0,0,0,0,0,0,0,12.6276,7.79703,-9.93289,0.520134,0.543317,0.788591,0.465347
2017-05-21 13:09,5,4,#22 Paul Simpson,Oscar Yao,0,0,0,0,0,0,0,0,0,0,1,8.32364,3.71287,-7.44966,0.674497,0.486386,0.875839,0.449257
2017-05-21 13:09,5,4,Oscar Yao,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,1,9.28301,9.28218,0.124162,0.875839,0.449257,0.872483,0.356436
2017-05-21 13:09,5,4,#22 Paul Simpson,#2 Jamie Chen,0,0,0,0,0,0,0,0,0,1,1,8.94198,8.91089,0.744966,0.872483,0.356436,0.852349,0.267327
2017-05-21 13:09,5,4,#2 Jamie Chen,#22 Paul Simpson,0,0,0,0,0,0,0,1,0,1,0,11.5037,1.36139,11.4228,0.852349,0.267327,0.543624,0.253713
2017-05-21 13:09,5,4,#22 Paul Simpson,#52 Emily Zhang,0,0,0,0,0,0,0,1,0,0,0,12.1676,1.73267,12.0436,0.543624,0.253713,0.218121,0.236386
2017-05-21 13:09,5,4,#52 Emily Zhang,#22 Paul Simpson,0,0,0,0,0,1,0,0,1,0,1,11.1223,-10.6436,3.22819,0.218121,0.236386,0.130872,0.342822
2017-05-21 13:09,5,4,#22 Paul Simpson,#2 Jamie Chen,0,0,0,1,1,0,0,0,0,1,0,19.7897,18.0693,-8.07047,0.130872,0.342822,0.348993,0.162129
2017-05-21 13:12,6,1,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,1,1,10.4699,10.396,-1.24161,0.862416,0.648515,0.895973,0.544554
2017-05-21 13:12,6,1,#14 Cecilia Wu,,1,1,0,0,0,0,0,0,0,1,1,12.2531,12.2525,0.12416,0.895973,0.544554,0.892617,0.42203
2017-05-21 13:13,6,2,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,0,0,12.9133,0.123763,12.9128,0.610738,0.569307,0.261745,0.568069
2017-05-21 13:13,6,2,#1 Joyce Wang,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,7.80043,-6.55941,-4.22148,0.261745,0.568069,0.375839,0.633663
2017-05-21 13:13,6,2,#22 Paul Simpson,#28 Tina Zhu,0,0,0,0,0,0,0,0,0,0,0,15.6332,15.3465,-2.97987,0.375839,0.633663,0.456376,0.480198
2017-05-21 13:13,6,2,#28 Tina Zhu,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,0,14.6503,-6.43564,-13.1611,0.456376,0.480198,0.812081,0.544554
2017-05-21 13:13,6,2,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,9.98763,7.92079,6.08389,0.812081,0.544554,0.647651,0.465347
2017-05-21 13:13,6,2,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,1,8.48728,-0.866336,-8.44295,0.647651,0.465347,0.875839,0.47401
2017-05-21 13:13,6,2,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,1,11.3868,11.3861,0.124162,0.875839,0.47401,0.872483,0.360149
2017-05-21 13:13,6,2,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,1,0,13.7802,-4.08416,13.1611,0.872483,0.360149,0.516779,0.40099
2017-05-21 13:13,6,2,#1 Joyce Wang,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,1,13.368,1.48515,-13.2852,0.516779,0.40099,0.875839,0.386139
2017-05-21 13:14,6,2,#14 Cecilia Wu,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,1,1,8.38452,8.29208,-1.24161,0.875839,0.386139,0.909396,0.303218
2017-05-21 13:14,6,2,#1 Joyce Wang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,1,1,1,6.75658,-6.68317,-0.993288,0.909396,0.303218,0.936242,0.37005
2017-05-21 13:14,6,2,#14 Cecilia Wu,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,1,1,7.45165,7.42574,-0.620806,0.936242,0.37005,0.95302,0.295792
2017-05-21 13:15,6,2,#1 Joyce Wang,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,1,1,8.35136,-8.29208,0.993288,0.95302,0.295792,0.926175,0.378713
2017-05-21 13:15,6,2,#22 Paul Simpson,#2 Jamie Chen,0,0,0,0,0,0,0,1,0,1,0,12.0665,0.742573,12.0436,0.926175,0.378713,0.600671,0.371287
2017-05-21 13:15,6,2,#2 Jamie Chen,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,10.834,-9.28218,-5.58725,0.600671,0.371287,0.751678,0.464109
2017-05-21 13:15,6,2,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,1,12.4075,11.0149,-5.71141,0.751678,0.464109,0.90604,0.35396
2017-05-21 13:15,6,2,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,1,13.3871,13.3663,-0.744968,0.90604,0.35396,0.926175,0.220297
2017-05-21 13:15,6,2,#22 Paul Simpson,#2 Jamie Chen,1,0,1,1,0,0,0,0,0,1,0,15.9581,11.0149,11.547,0.926175,0.220297,0.614094,0.110149
2017-05-21 13:17,6,3,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,0,12.426,0.495052,-12.4161,0.486577,0.636139,0.822148,0.631188
2017-05-21 13:17,6,3,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,12.4384,12.3762,1.24161,0.822148,0.631188,0.788591,0.507426
2017-05-21 13:17,6,3,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,1,9.97368,8.78713,-4.71812,0.788591,0.507426,0.916107,0.419554
2017-05-21 13:17,6,3,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,1,0,1,0,13.8948,-4.45545,13.1611,0.916107,0.419554,0.560403,0.464109
2017-05-21 13:17,6,3,#22 Paul Simpson,Oscar Yao,0,0,0,0,0,0,0,0,0,0,0,14.8359,8.66337,12.0436,0.560403,0.464109,0.234899,0.377475
2017-05-21 13:17,6,3,Oscar Yao,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,8.83603,8.66337,1.73825,0.234899,0.377475,0.187919,0.290842
2017-05-21 13:17,6,3,#22 Paul Simpson,#19 Ben Wang,1,1,0,0,0,0,0,0,0,0,0,8.66692,8.66337,-0.248322,0.187919,0.290842,0.194631,0.204208
2017-05-21 13:18,6,4,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,1,0,11.8271,0.866336,11.7953,0.942953,0.752475,0.624161,0.743812
2017-05-21 13:18,6,4,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,1,11.5006,3.58911,-10.9262,0.624161,0.743812,0.919463,0.707921
2017-05-21 13:18,6,4,#22 Paul Simpson,#19 Ben Wang,0,0,0,0,0,0,0,0,0,1,0,19.1342,14.2327,12.7886,0.919463,0.707921,0.573825,0.565594
2017-05-21 13:18,6,4,#19 Ben Wang,#14 Cecilia Wu,1,1,0,0,0,0,0,0,1,0,0,10.0524,-9.90099,-1.73826,0.573825,0.565594,0.620805,0.664604
2017-05-21 13:19,6,5,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,0,0,13.7824,-0.123763,-13.7819,0.342282,0.663366,0.714765,0.664604
2017-05-21 13:19,6,5,#1 Joyce Wang,Oscar Yao,0,0,0,0,0,0,0,0,0,0,1,15.7519,14.7277,-5.58725,0.714765,0.664604,0.865772,0.517327
2017-05-21 13:19,6,5,Oscar Yao,#1 Joyce Wang,0,0,0,0,0,0,0,0,1,1,1,8.41951,-8.41584,0.248323,0.865772,0.517327,0.85906,0.601485
