Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck? (> 40m),Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2017-03-17 16:47,12,1,Tigger,#22 Paul Simpson,0,0,0,1,1,0,0,0,0,0,0,39.2681,35.2723,17.2584,0.838926,0.425743,0.372483,0.0730198
2017-03-17 16:52,14,1,Tigger,Joyce Wang,0,0,0,0,0,0,0,0,0,0,0,11.0402,3.96039,-10.3054,0.469799,0.769802,0.748322,0.730198
2017-03-17 16:52,14,1,Joyce Wang,Tigger,0,0,0,0,0,0,0,0,0,0,0,11.7249,11.5099,-2.2349,0.748322,0.730198,0.808725,0.615099
2017-03-17 16:52,14,1,Tigger,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,1,27.1388,11.7574,24.4597,0.808725,0.615099,0.147651,0.497525
2017-03-17 16:52,14,1,#22 Paul Simpson,#27 Daniel Zhang,1,0,1,1,0,0,1,0,0,1,0,47.0327,40.4703,-23.9631,0.147651,0.497525,0.795302,0.0928218
2017-03-17 16:53,14,2,Tigger,#27 Daniel Zhang,1,1,0,1,0,0,0,0,0,0,0,19.9178,14.7277,13.4094,0.516779,0.248762,0.154362,0.101485
2017-03-17 16:54,14,3,Tigger,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,1,1,11.2651,11.2624,0.248322,0.0805369,0.743812,0.0738255,0.631188
2017-03-17 16:54,14,3,#27 Daniel Zhang,Tigger,1,1,0,0,0,0,0,0,0,1,1,10.7931,10.7673,0.744966,0.0738255,0.631188,0.0536913,0.523515
2017-03-17 16:55,14,4,Tigger,#22 Paul Simpson,0,0,0,0,0,0,0,1,0,1,0,15.9082,-2.10396,-15.7685,0.0469799,0.706683,0.473154,0.727723
2017-03-17 16:55,14,4,#22 Paul Simpson,Joyce Wang,0,0,0,0,0,0,0,1,0,0,1,15.5406,6.68316,-14.0302,0.473154,0.727723,0.852349,0.660891
2017-03-17 16:55,14,4,Joyce Wang,#22 Paul Simpson,1,0,1,0,0,0,0,1,0,1,0,16.5922,-7.5495,14.7752,0.852349,0.660891,0.45302,0.736386
2017-03-17 17:00,15,1,#22 Paul Simpson,Tigger,0,0,0,0,0,0,0,0,0,0,0,10.6103,7.30198,-7.69799,0.506711,0.733911,0.714765,0.660891
2017-03-17 17:00,15,1,Tigger,Joyce Wang,0,0,0,0,0,0,0,0,1,0,0,8.43292,-5.5693,6.33221,0.714765,0.660891,0.543624,0.716584
2017-03-17 17:00,15,1,Joyce Wang,Tigger,0,0,0,0,0,0,0,0,0,0,0,11.3883,6.18812,9.5604,0.543624,0.716584,0.285235,0.654703
2017-03-17 17:00,15,1,Tigger,#22 Paul Simpson,0,0,0,0,0,1,1,0,0,0,0,47.0989,46.0396,-9.93289,0.285235,0.654703,0.553691,0.194307
2017-03-17 17:00,15,1,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,1,1,0,0,0,0,0,0,13.4907,13.4901,-0.124162,0.553691,0.194307,0.557047,0.0594059
2017-03-17 17:03,16,1,Tigger,#69 Justin Chen,1,1,0,1,0,0,1,0,0,1,0,44.4762,38.7376,21.8523,0.90604,0.439356,0.315436,0.0519802
2017-03-17 17:03,16,2,Tigger,Joyce Wang,0,0,0,0,0,0,0,1,0,1,0,12.4986,-3.34159,-12.0436,0.0201342,0.506188,0.345638,0.539604
2017-03-17 17:04,16,2,Joyce Wang,#66 Jerry Chen,1,1,0,0,0,0,0,1,0,0,0,15.5348,2.84653,-15.2718,0.345638,0.539604,0.758389,0.511139
2017-03-17 17:04,16,3,#19 Ben Wang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,1,8.99652,3.71287,8.19463,0.291946,0.742574,0.0704698,0.705446
2017-03-17 17:04,16,3,#22 Paul Simpson,Tigger,0,0,0,0,0,0,0,0,0,1,1,7.04078,6.43564,-2.8557,0.0704698,0.705446,0.147651,0.641089
2017-03-17 17:04,16,3,Tigger,#22 Paul Simpson,1,1,0,0,0,0,0,0,0,1,0,36.4488,34.5297,-11.6711,0.147651,0.641089,0.463087,0.295792
2017-03-17 17:05,16,4,Tigger,Joyce Wang,0,0,0,0,0,0,0,0,1,0,0,10.9337,-2.35149,-10.6779,0.194631,0.5,0.483221,0.523515
2017-03-17 17:05,16,4,Joyce Wang,Tigger,0,0,0,0,0,0,0,0,0,0,0,19.8203,17.0792,-10.057,0.483221,0.523515,0.755034,0.352723
2017-03-17 17:06,16,4,Tigger,#69 Justin Chen,1,1,0,1,0,0,0,0,0,0,0,21.7878,21.7822,-0.496645,0.755034,0.352723,0.768456,0.134901
2017-03-17 17:09,17,1,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,9.594,1.73268,-9.43624,0.194631,0.691832,0.449664,0.674505
2017-03-17 17:09,17,1,#22 Paul Simpson,#41 Billy Ni,0,0,0,0,0,0,0,0,0,0,0,11.3594,10.8911,-3.22819,0.449664,0.674505,0.536913,0.565594
2017-03-17 17:09,17,1,#41 Billy Ni,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,8.70116,-2.10396,8.44295,0.536913,0.565594,0.308725,0.586634
2017-03-17 17:09,17,1,#22 Paul Simpson,#41 Billy Ni,0,0,0,0,0,0,0,0,0,0,0,12.5436,8.53961,-9.18792,0.308725,0.586634,0.557047,0.501238
2017-03-17 17:09,17,1,#41 Billy Ni,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,10.5434,2.22772,10.3054,0.557047,0.501238,0.278524,0.47896
2017-03-17 17:09,17,1,#22 Paul Simpson,#69 Justin Chen,1,0,1,1,0,0,0,0,0,0,0,35.2801,35.2723,-0.744966,0.278524,0.47896,0.298658,0.126238
2017-03-17 17:11,17,2,#22 Paul Simpson,Jack Xia,1,0,1,0,0,0,0,0,0,1,0,28.4035,21.6584,-18.3758,0.0469799,0.440594,0.543624,0.22401
2017-03-17 17:12,17,3,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,1,1,0,0,0,0,1,0,22.4305,22.0297,4.22148,0.963087,0.289604,0.848993,0.0693069
2017-03-17 17:14,18,1,Tigger,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,1,0,23.777,16.0891,-17.5067,0.0302013,0.726485,0.503356,0.565594
2017-03-17 17:14,18,1,#22 Paul Simpson,Tigger,0,0,0,0,0,0,0,0,0,0,0,30.6637,29.3317,8.9396,0.503356,0.565594,0.261745,0.272277
2017-03-17 17:14,18,1,Tigger,#41 Billy Ni,0,0,0,0,0,0,0,1,0,0,0,11.7367,-3.58911,-11.1745,0.261745,0.272277,0.563758,0.308168
2017-03-17 17:14,18,1,#41 Billy Ni,Tigger,1,1,0,0,0,0,0,0,0,0,0,7.6026,3.34159,-6.82886,0.563758,0.308168,0.748322,0.274752
2017-03-17 17:15,18,2,#22 Paul Simpson,Tigger,1,1,0,0,0,0,0,0,0,0,0,30.1912,23.7624,-18.6242,0.288591,0.587871,0.791946,0.350248
2017-03-17 17:16,18,3,Tigger,#41 Billy Ni,0,0,0,0,0,0,0,0,0,0,0,16.5654,16.4604,-1.86242,0.714765,0.737624,0.765101,0.57302
2017-03-17 17:16,18,3,#41 Billy Ni,Tigger,1,1,0,0,0,0,0,0,0,0,0,7.77216,7.17822,-2.97987,0.765101,0.57302,0.845638,0.501238
2017-03-17 17:17,18,4,Tigger,#27 Daniel Zhang,1,1,0,1,0,0,1,0,0,1,0,66.6559,61.7574,-25.0805,0.137584,0.642327,0.815436,0.0247525
2017-03-17 17:18,18,5,Joyce Wang,Tigger,0,0,0,0,0,1,0,1,0,1,0,15.4167,-3.9604,-14.8993,0.124161,0.300743,0.526846,0.340347
2017-03-17 17:18,18,5,Tigger,#22 Paul Simpson,0,0,0,1,1,0,0,0,0,0,1,28.9018,24.3812,15.5201,0.526846,0.340347,0.107383,0.0965347
2017-03-17 17:21,19,1,Tigger,Cecilia Wu,0,0,0,0,0,0,0,1,0,1,0,15.0957,-3.09406,-14.7752,0.0637584,0.679455,0.463087,0.710396
2017-03-17 17:21,19,1,Cecilia Wu,Tigger,0,0,0,0,0,0,0,1,0,0,1,18.3834,7.54951,-16.7617,0.463087,0.710396,0.916107,0.634901
2017-03-17 17:21,19,1,Tigger,#27 Daniel Zhang,0,0,0,0,0,1,1,0,0,1,0,41.106,40.4703,7.20134,0.916107,0.634901,0.721476,0.230198
2017-03-17 17:21,19,1,#27 Daniel Zhang,#19 Ben Wang,0,0,0,1,1,0,0,0,0,0,0,18.7942,14.1089,12.4161,0.721476,0.230198,0.385906,0.0891089
2017-03-17 17:24,20,1,#22 Paul Simpson,Joyce Wang,0,0,0,0,0,0,0,1,0,0,0,13.0973,5.69307,-11.7953,0.5,0.5,0.818792,0.443069
2017-03-17 17:24,20,1,Joyce Wang,#69 Justin Chen,1,1,0,1,0,0,0,0,0,0,1,35.511,35.396,-2.85571,0.818792,0.443069,0.895973,0.0891089
