Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck? (> 40m),Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2017-02-24 16:21,2,3,#55 Tigger Li,#36 Jason Ling,1,1,0,0,0,0,0,0,0,1,0,37.4601,27.599,-25.3289,0.0503356,0.636139,0.734899,0.360149
2017-02-24 16:22,2,4,#55 Tigger Li,#1 Joyce Wang,1,0,1,0,0,0,0,0,0,0,0,14.5732,13.2426,-6.08389,0.644295,0.821782,0.808725,0.689356
2017-02-24 16:23,2,5,#55 Tigger Li,#66 Jerry Chen,0,0,0,0,0,0,0,0,0,0,0,15.185,15.099,1.61409,0.845638,0.719059,0.802013,0.568069
2017-02-24 16:23,2,5,#66 Jerry Chen,#55 Tigger Li,0,0,0,0,0,0,0,0,1,0,0,7.43508,-7.42574,-0.372485,0.802013,0.568069,0.812081,0.642327
2017-02-24 16:23,2,5,#55 Tigger Li,#66 Jerry Chen,1,1,0,0,0,0,0,0,0,0,1,36.9931,36.5099,-5.95973,0.812081,0.642327,0.973154,0.277228
2017-02-24 16:24,2,6,#55 Tigger Li,#66 Jerry Chen,1,0,1,0,0,0,0,0,0,0,0,36.1693,36.1386,1.48993,0.234899,0.803218,0.194631,0.441832
2017-02-24 16:27,3,1,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,1,0,12.653,4.5792,11.7953,0.862416,0.757426,0.543624,0.711634
2017-02-24 16:27,3,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,1,0,0,1,17.872,7.67327,-16.1409,0.543624,0.711634,0.979866,0.634901
2017-02-24 16:27,3,1,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,0,1,1,0,14.1156,-9.77723,10.1812,0.979866,0.634901,0.704698,0.732673
2017-02-24 16:27,3,1,#14 Cecilia Wu,Peter,1,1,0,0,0,0,0,0,0,0,0,10.3963,2.10396,10.1812,0.704698,0.732673,0.42953,0.711634
2017-02-24 16:27,3,2,#55 Tigger Li,#19 Ben Wang,1,0,1,0,0,0,0,0,0,0,0,18.9412,12.005,14.651,0.791946,0.814356,0.395973,0.694307
2017-02-24 16:30,4,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,1,0,0,1,13.9148,0.495052,13.906,0.483221,0.733911,0.107383,0.72896
2017-02-24 16:30,4,1,#55 Tigger Li,Peter,0,0,0,0,0,0,0,0,0,1,0,17.3805,11.6337,-12.9128,0.107383,0.72896,0.456376,0.612624
2017-02-24 16:30,4,1,Peter,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,10.7953,3.58911,-10.1812,0.456376,0.612624,0.731544,0.576733
2017-02-24 16:30,4,1,#22 Paul Simpson,Peter,0,0,0,0,0,1,0,0,0,0,0,18.5344,18.4406,-1.86242,0.731544,0.576733,0.781879,0.392327
2017-02-24 16:30,4,1,Peter,#22 Paul Simpson,0,0,0,1,1,0,1,0,0,0,1,40.8303,30.5693,27.0671,0.781879,0.392327,0.0503356,0.0866337
2017-02-24 16:33,5,1,#27 Daniel Zhang,Oscar Yao,1,1,0,0,0,0,0,0,0,1,1,35.3713,21.5347,-28.0604,0.114094,0.829208,0.872483,0.613861
2017-02-24 16:33,5,2,#27 Daniel Zhang,Oscar Yao,0,0,0,0,0,0,0,0,0,0,0,18.3206,18.3168,0.372483,0.251678,0.819307,0.241611,0.636139
2017-02-24 16:33,5,2,Oscar Yao,#69 Justin Chen,1,0,1,0,0,0,0,0,0,0,0,10.9024,10.8911,0.496644,0.241611,0.636139,0.228188,0.527228
2017-02-24 16:37,6,1,#22 Paul Simpson,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,17.1056,11.6337,12.5403,0.785235,0.811881,0.446309,0.695545
2017-02-24 16:37,6,1,#55 Tigger Li,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,10.4118,-1.48515,10.3054,0.446309,0.695545,0.167785,0.710396
2017-02-24 16:37,6,1,#22 Paul Simpson,#55 Tigger Li,0,0,0,0,0,0,0,1,0,0,0,12.0919,3.58911,-11.547,0.167785,0.710396,0.479866,0.674505
2017-02-24 16:37,6,1,#55 Tigger Li,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,8.10214,3.71287,-7.20134,0.479866,0.674505,0.674497,0.637376
2017-02-24 16:37,6,1,#22 Paul Simpson,Theresa Zhang,0,0,0,0,0,0,0,0,0,0,0,17.5218,17.3267,-2.60738,0.674497,0.637376,0.744966,0.464109
2017-02-24 16:37,6,1,Theresa Zhang,#22 Paul Simpson,0,0,0,0,0,1,0,0,0,0,0,10.2083,-0.742573,10.1812,0.744966,0.464109,0.469799,0.471535
2017-02-24 16:37,6,1,#22 Paul Simpson,#55 Tigger Li,0,0,0,1,1,0,1,0,0,0,0,40.8966,39.2327,-11.547,0.469799,0.471535,0.781879,0.0792079
2017-02-24 16:40,7,1,#22 Paul Simpson,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,28.7951,28.3416,-5.0906,0.587248,0.502475,0.724832,0.219059
2017-02-24 16:40,7,1,#55 Tigger Li,#69 Justin Chen,1,1,0,1,0,0,0,0,0,0,0,14.1525,13.8614,-2.8557,0.724832,0.219059,0.802013,0.0804455
2017-02-24 16:42,7,2,#22 Paul Simpson,#25 Alex Chen,1,1,0,0,0,0,0,0,0,0,0,28.8932,27.3515,9.31208,0.604027,0.851485,0.352349,0.57797
2017-02-24 16:42,7,3,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,10.0829,8.91089,4.71812,0.395973,0.689356,0.268456,0.600248
2017-02-24 16:42,7,3,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,1,10.9268,9.15841,5.95973,0.268456,0.600248,0.107383,0.508663
2017-02-24 16:42,7,3,#55 Tigger Li,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,1,0,12.9222,-0.495052,-12.9128,0.107383,0.508663,0.456376,0.513614
2017-02-24 16:42,7,3,#1 Joyce Wang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,13.8499,9.90099,-9.68456,0.456376,0.513614,0.718121,0.414604
2017-02-24 16:42,7,3,#22 Paul Simpson,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,14.1495,12.2525,7.07718,0.718121,0.414604,0.526846,0.292079
2017-02-24 16:43,7,3,#55 Tigger Li,#69 Justin Chen,1,1,0,1,0,0,0,0,0,0,0,24.6499,22.7723,-9.43624,0.526846,0.292079,0.781879,0.0643564
2017-02-24 16:43,7,4,#55 Tigger Li,#22 Paul Simpson,0,0,0,1,1,0,1,0,0,0,0,41.6908,41.5842,2.97987,0.822148,0.502475,0.741611,0.0866337
2017-02-24 16:46,8,1,#55 Tigger Li,Peter,0,0,0,0,0,0,0,0,0,1,0,24.888,19.5545,15.396,0.855705,0.806931,0.439597,0.611386
2017-02-24 16:46,8,1,Peter,#55 Tigger Li,0,0,0,0,0,0,0,0,1,0,0,9.772,-8.41584,4.96644,0.439597,0.611386,0.305369,0.695545
2017-02-24 16:46,8,1,#55 Tigger Li,Peter,0,0,0,0,0,0,1,0,0,0,1,42.1493,41.7079,6.08389,0.305369,0.695545,0.14094,0.278465
2017-02-24 16:46,8,1,Peter,#55 Tigger Li,0,0,0,0,0,0,0,0,1,1,1,9.91406,-8.91089,4.34564,0.14094,0.278465,0.0234899,0.367574
2017-02-24 16:46,8,1,#55 Tigger Li,Peter,0,0,0,0,0,0,0,0,0,1,1,11.2733,11.2624,-0.496644,0.0234899,0.367574,0.0369128,0.25495
2017-02-24 16:46,8,1,Peter,#55 Tigger Li,0,0,0,0,0,1,0,1,0,1,0,25.7025,-0.247526,-25.7013,0.0369128,0.25495,0.731544,0.257426
2017-02-24 16:46,8,1,#55 Tigger Li,#27 Daniel Zhang,0,0,0,1,1,0,0,0,0,0,0,14.0402,13.9851,-1.24161,0.731544,0.257426,0.765101,0.117574
2017-02-24 16:49,9,1,#55 Tigger Li,Peter,0,0,0,0,0,0,0,0,0,1,0,22.2092,19.9257,-9.80872,0.120805,0.72896,0.385906,0.529703
2017-02-24 16:49,9,1,Peter,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,0,13.935,-4.57921,-13.1611,0.385906,0.529703,0.741611,0.575495
2017-02-24 16:49,9,1,#14 Cecilia Wu,Peter,0,0,0,0,0,0,0,1,0,0,0,14.3685,4.82674,13.5336,0.741611,0.575495,0.375839,0.527228
2017-02-24 16:49,9,1,Peter,#14 Cecilia Wu,0,0,0,0,0,0,0,0,1,0,0,7.30672,-2.59901,6.82886,0.375839,0.527228,0.191275,0.553218
2017-02-24 16:49,9,1,#14 Cecilia Wu,Peter,0,0,0,0,0,0,0,1,0,0,0,13.6852,0.866336,-13.6577,0.191275,0.553218,0.560403,0.544554
2017-02-24 16:49,9,1,Peter,#0 Julie Luo,1,0,1,0,0,0,0,0,0,0,0,16.0435,12.5,-10.057,0.560403,0.544554,0.832215,0.419554
2017-02-24 16:50,9,2,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,1,16.0927,5.07426,-15.2718,0.54698,0.819307,0.959732,0.768564
2017-02-24 16:50,9,2,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,1,0,1,0,15.9972,-3.34159,15.6443,0.959732,0.768564,0.536913,0.80198
2017-02-24 16:50,9,2,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,1,17.0403,5.81683,-16.0168,0.536913,0.80198,0.969799,0.743812
2017-02-24 16:50,9,2,#14 Cecilia Wu,#1 Joyce Wang,1,1,0,0,0,0,0,0,0,1,1,13.8814,13.8614,-0.744966,0.969799,0.743812,0.989933,0.605198
2017-02-24 16:51,9,3,#22 Paul Simpson,,1,1,0,0,0,0,0,0,0,0,0,27.1679,27.104,1.86242,0.59396,0.825495,0.543624,0.554455
2017-02-24 16:52,10,1,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,11.7999,6.55941,9.80872,0.728188,0.77104,0.463087,0.705446
2017-02-24 16:52,10,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,0,1,0,0,8.9099,-2.84654,-8.44295,0.463087,0.705446,0.691275,0.733911
2017-02-24 16:52,10,1,#55 Tigger Li,#27 Daniel Zhang,1,1,0,0,0,0,1,0,0,0,0,43.534,42.3267,10.1812,0.691275,0.733911,0.416107,0.310644
2017-02-24 16:53,10,2,#55 Tigger Li,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,1,0,16.58,-11.2624,-12.1678,0.0,0.726485,0.328859,0.839109
2017-02-24 16:53,10,2,#22 Paul Simpson,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,9.25424,8.41584,3.84899,0.328859,0.839109,0.224832,0.754951
2017-02-24 16:53,10,2,#55 Tigger Li,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,0,0,9.78728,4.9505,-8.44295,0.224832,0.754951,0.45302,0.705446
2017-02-24 16:53,10,2,#1 Joyce Wang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,13.4952,7.92079,-10.9262,0.45302,0.705446,0.748322,0.626238
2017-02-24 16:53,10,2,#55 Tigger Li,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,0,0,11.8195,5.32178,10.5537,0.748322,0.626238,0.463087,0.57302
2017-02-24 16:53,10,2,#1 Joyce Wang,#55 Tigger Li,0,0,0,0,0,1,0,0,0,0,0,8.69488,8.16832,-2.97987,0.463087,0.57302,0.543624,0.491337
2017-02-24 16:53,10,2,#55 Tigger Li,#69 Justin Chen,0,0,0,1,1,0,0,0,0,0,0,39.997,38.9851,-8.9396,0.543624,0.491337,0.785235,0.101485
2017-02-24 16:56,11,1,#69 Justin Chen,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,13.2117,12.8713,-2.97987,0.177852,0.852723,0.258389,0.72401
2017-02-24 16:56,11,1,#14 Cecilia Wu,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,12.6479,12.3762,-2.60738,0.258389,0.72401,0.328859,0.600248
2017-02-24 16:56,11,1,#22 Paul Simpson,#14 Cecilia Wu,0,0,0,0,0,0,0,1,0,0,0,13.4917,-2.35149,-13.2852,0.328859,0.600248,0.687919,0.623762
2017-02-24 16:56,11,1,#14 Cecilia Wu,#19 Ben Wang,0,0,0,0,0,0,0,0,0,0,0,20.4267,14.7277,14.1544,0.687919,0.623762,0.305369,0.476485
2017-02-24 16:56,11,1,#19 Ben Wang,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,0,10.1872,-9.5297,3.60067,0.305369,0.476485,0.208054,0.571782
2017-02-24 16:56,11,1,#22 Paul Simpson,#27 Daniel Zhang,1,0,1,1,0,0,1,0,0,0,0,49.2576,49.2574,-0.124161,0.208054,0.571782,0.211409,0.0792079
2017-02-24 16:57,11,2,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,1,0,27.8298,22.401,-16.5134,0.0838926,0.490099,0.530201,0.266089
2017-02-24 16:57,11,2,#27 Daniel Zhang,#69 Justin Chen,1,1,0,1,0,0,0,0,0,0,0,19.0949,18.5644,-4.4698,0.530201,0.266089,0.651007,0.0804455
2017-02-24 16:58,11,3,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,1,0,19.925,9.28218,17.6309,1.0,0.731436,0.52349,0.638614
2017-02-24 16:58,11,3,#1 Joyce Wang,#69 Justin Chen,0,0,0,0,0,0,0,0,0,0,0,12.1086,4.9505,11.0503,0.52349,0.638614,0.224832,0.589109
2017-02-24 16:58,11,3,#69 Justin Chen,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,12.2709,12.1287,-1.86242,0.224832,0.589109,0.275168,0.467822
2017-02-24 16:58,11,3,#14 Cecilia Wu,Melody Zheng,1,1,0,0,0,0,0,0,0,0,1,9.42014,2.9703,8.9396,0.275168,0.467822,0.033557,0.438119
2017-02-24 16:58,11,4,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,20.728,18.1931,9.93289,0.765101,0.712871,0.496644,0.530941
2017-02-24 16:58,11,4,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,0,0,0,10.1691,3.46535,-9.5604,0.496644,0.530941,0.755034,0.496287
2017-02-24 16:58,11,4,#22 Paul Simpson,#14 Cecilia Wu,1,1,0,0,0,0,0,0,0,0,0,8.56923,8.41584,-1.61409,0.755034,0.496287,0.798658,0.412129
2017-02-24 16:59,11,5,#22 Paul Simpson,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,1,0,14.8385,2.35149,14.651,0.855705,0.748762,0.459732,0.725248
2017-02-24 16:59,11,5,#1 Joyce Wang,#27 Daniel Zhang,0,0,0,0,0,0,0,0,0,0,0,11.2511,8.5396,7.3255,0.459732,0.725248,0.261745,0.639852
2017-02-24 16:59,11,5,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,0,0,0,0,0,1,0,1,6.51622,-1.9802,6.20805,0.261745,0.639852,0.0939597,0.659653
2017-02-24 16:59,11,5,#22 Paul Simpson,#69 Justin Chen,1,1,0,1,0,0,1,0,0,1,0,58.7912,55.198,-20.2383,0.0939597,0.659653,0.64094,0.107673
2017-02-24 17:05,11,6,#22 Paul Simpson,#19 Ben Wang,1,1,0,1,0,0,1,0,0,0,0,41.7079,41.7079,0.0,0.308725,0.514852,0.308725,0.0977723
2017-02-24 17:06,11,7,#22 Paul Simpson,#27 Daniel Zhang,0,0,0,0,0,1,0,0,0,1,0,31.4332,23.5148,-20.8591,0.0,0.492574,0.563758,0.257426
2017-02-24 17:06,11,7,#27 Daniel Zhang,#22 Paul Simpson,0,0,0,1,1,0,0,0,0,0,0,17.3625,10.396,13.906,0.563758,0.257426,0.187919,0.153465
2017-02-24 17:12,12,1,#55 Tigger Li,#27 Daniel Zhang,0,0,0,1,1,0,0,0,0,1,0,37.3204,37.005,-4.84228,0.0637584,0.438119,0.194631,0.0680693
2017-02-24 17:14,13,1,#27 Daniel Zhang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,18.9939,14.4802,12.2919,0.493289,0.845297,0.161074,0.700495
2017-02-24 17:14,13,1,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,10.6082,10.396,-2.11074,0.161074,0.700495,0.218121,0.596535
2017-02-24 17:14,13,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,7.81283,7.79703,0.496644,0.218121,0.596535,0.204698,0.518564
2017-02-24 17:14,13,1,#55 Tigger Li,#14 Cecilia Wu,0,0,0,0,0,0,0,0,1,0,0,12.4543,-6.80693,-10.4295,0.204698,0.518564,0.486577,0.586634
2017-02-24 17:14,13,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,11.1344,8.04456,-7.69799,0.486577,0.586634,0.694631,0.506188
2017-02-24 17:14,13,1,#55 Tigger Li,#41 Billy Ni,1,1,0,1,0,0,1,0,0,0,1,43.8432,36.3861,24.4597,0.694631,0.506188,0.033557,0.142327
2017-02-24 17:16,13,2,#55 Tigger Li,#27 Daniel Zhang,1,1,0,0,0,0,0,0,0,0,0,34.94,34.5297,-5.33893,0.328859,0.79703,0.473154,0.451733
2017-02-24 17:17,13,3,#55 Tigger Li,#27 Daniel Zhang,0,0,0,1,1,0,1,0,0,0,0,54.9664,52.104,-17.5067,0.181208,0.636139,0.654362,0.115099
2017-02-24 17:18,14,1,#55 Tigger Li,#69 Justin Chen,0,0,0,1,1,0,0,0,0,1,0,36.7303,26.3614,-25.5772,0.130872,0.360149,0.822148,0.0965347
2017-02-24 17:21,15,1,#22 Paul Simpson,#55 Tigger Li,0,0,0,0,0,1,0,0,1,0,0,11.4855,-7.05445,-9.06376,0.533557,0.490099,0.778524,0.560644
2017-02-24 17:22,15,1,#55 Tigger Li,#69 Justin Chen,0,0,0,1,1,0,1,0,0,0,0,56.8863,53.8366,18.3758,0.778524,0.560644,0.281879,0.0222772
2017-02-24 17:24,16,1,#1 Joyce Wang,#14 Cecilia Wu,0,0,0,0,0,0,0,0,0,0,0,7.69521,1.36139,-7.57383,0.47651,0.774752,0.681208,0.761139
2017-02-24 17:24,16,1,#14 Cecilia Wu,#55 Tigger Li,0,0,0,0,0,0,0,1,0,0,0,18.4461,1.60891,18.3758,0.681208,0.761139,0.184564,0.745049
2017-02-24 17:24,16,1,#55 Tigger Li,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,0,0,21.7909,7.42574,-20.4866,0.184564,0.745049,0.738255,0.670792
2017-02-24 17:24,16,1,#1 Joyce Wang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,1,9.36813,7.42574,-5.71141,0.738255,0.670792,0.892617,0.596535
2017-02-24 17:25,16,1,#55 Tigger Li,#14 Cecilia Wu,1,1,1,0,0,0,0,0,0,1,1,16.147,16.0891,-1.36577,0.892617,0.596535,0.92953,0.435644
2017-02-24 17:26,16,2,#55 Tigger Li,#1 Joyce Wang,0,0,0,0,0,0,0,0,0,1,0,13.1609,10.396,-8.07047,0.0637584,0.837871,0.281879,0.733911
2017-02-24 17:26,16,2,#1 Joyce Wang,Susan Zhang,0,0,0,0,0,0,0,0,0,0,1,34.8207,27.599,-21.2315,0.281879,0.733911,0.855705,0.457921
2017-02-24 17:26,16,2,Susan Zhang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,1,1,12.4384,12.3762,-1.24161,0.855705,0.457921,0.889262,0.334158
2017-02-24 17:26,16,2,#55 Tigger Li,#1 Joyce Wang,0,0,0,0,0,0,0,1,0,1,0,16.9314,-4.70297,16.2651,0.889262,0.334158,0.449664,0.381188
2017-02-24 17:26,16,2,#1 Joyce Wang,#55 Tigger Li,0,0,0,0,0,0,0,0,0,0,0,9.02764,2.84654,8.56711,0.449664,0.381188,0.218121,0.352723
2017-02-24 17:27,16,2,#55 Tigger Li,Melody Zheng,1,1,0,1,0,0,0,0,0,0,0,31.0417,24.2574,-19.3691,0.218121,0.352723,0.741611,0.110149
2017-02-24 17:28,16,3,#14 Cecilia Wu,Melody Zheng,1,0,1,0,0,0,0,0,0,0,0,30.8282,30.4455,-4.84228,0.634228,0.82797,0.765101,0.523515
2017-02-24 17:29,16,4,#14 Cecilia Wu,Melody Zheng,0,0,0,0,0,0,0,0,0,0,1,18.8325,17.9455,-5.71141,0.731544,0.830446,0.885906,0.65099
2017-02-24 17:29,16,4,Melody Zheng,#14 Cecilia Wu,1,1,0,0,0,0,0,0,1,1,0,11.3324,-8.5396,7.44966,0.885906,0.65099,0.684564,0.736386
2017-02-24 17:33,17,1,#14 Cecilia Wu,Melody Zheng,1,1,0,0,0,0,0,0,0,0,0,28.9013,26.8564,10.6779,0.506711,0.652228,0.218121,0.383663
